,leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA
315,177.3244024630165,139.95681452458192,168.9496870416762,179.75131175237007,177.7471449370917,47.23007890430913,120.15433783452497,171.45391763424763
316,178.30794102994736,139.90828726923093,170.22078284873822,179.57808812601422,178.85272846116897,46.1797961746189,122.43206183050313,170.9490866064768
317,174.46062099011235,133.13036824444782,170.77146942860978,177.53229557348163,178.63720575769952,44.22474175106744,125.60899539702635,172.31139310486543
318,176.01808847312188,131.2841473254981,171.09646491380144,176.96574016553592,179.50469756686795,43.069573608134085,126.57918353911427,172.05526721096123
319,174.0108645020096,127.81702640774523,172.6308878041557,176.9479896563145,177.75444660888436,39.27780255222406,130.43994951951282,173.54338973071847
320,175.82506782563132,128.79748156501165,173.8821361765137,178.70481526724654,177.51883765563935,38.71603661769428,130.06920744928567,172.64011426194523
321,174.44107366077176,124.6050218560799,175.01838503337163,178.99549581534683,176.43350747172994,36.19545672646936,131.90159207819195,172.5634124787959
322,178.64200286714794,121.78342095064592,175.82343872856657,179.2014317370551,175.93158609945195,34.04852538729795,134.52429519780867,173.16497718938922
323,179.70356994271887,119.38843613626567,177.1771479298287,178.8924476981165,176.20593144275315,33.5885979647964,135.43499535682807,172.58420752340783
324,177.4923816248587,114.47444955566075,177.79833595415084,177.34318910405798,175.33420840403898,31.94260931921161,138.13337771838206,173.57461531899912
325,171.9796383644199,112.43823364863125,178.97553968275386,176.99809013963468,174.75760452275293,30.96810723307952,139.39702040351102,173.0051088285634
326,173.04715535540407,107.478805775924,179.48923174089984,177.13547735051938,175.70531117509765,31.320804087889563,139.79245840916516,172.68374437787858
327,174.61165498230244,102.6363781185045,179.91644422597315,176.43308904422722,175.68298373484657,30.441798854482226,142.59419312717918,174.92223822733138
328,173.61675917288386,98.73051870798301,179.56354811150695,177.48018306828456,174.96617112432628,29.627274546575713,143.96816674962395,174.58625824835698
329,177.1450167463692,86.48248663991451,177.22027757276928,178.604746901245,175.4401297708101,30.007387456404775,146.63353666564208,174.9973937234943
330,179.48524688068747,83.60186781167788,175.52435843246212,178.98484825095818,174.72169853293363,30.088598032512742,147.68598310480402,174.1987314164248
331,179.73564933637198,80.96512727526748,173.9320800518362,178.7208574371289,173.45032336557765,29.460196004546205,150.28353154981568,175.28354503999324
332,177.1996935924865,83.33481717642728,173.61366789996183,178.52074911519128,174.02903022655013,30.095019454116514,150.26367763708743,175.18244533643485
333,177.46204994627078,78.02111456917247,173.5679243232837,177.7496115062227,173.36068596466777,30.87713507297123,151.48944225526316,176.0943373181289
334,176.78993466778763,74.72703529154349,173.04409084310217,178.3613780026558,171.70450809275576,32.474386919452535,151.89534891419606,177.2394699121256
335,178.7136046883626,68.77749087594873,172.32565685021103,179.0605566296734,171.25055829666437,32.870571371598764,153.5760148788114,178.49815321704983
336,178.1729099190873,63.271647434705066,171.44641846852383,179.3872641430588,170.62195765408512,34.11024507010213,154.64432041702088,178.8812793719295
337,175.84397684316016,58.396709625821735,170.62237811294983,179.89143744213436,172.92949800784967,36.44291079025698,156.26569175999396,179.4800488739143
338,177.09630774219886,54.087452981795586,169.8604211527065,179.44515422371322,172.3389651215631,37.62799926969239,156.87490545891353,179.1639583393939
339,178.2643187888273,50.58263552647852,168.80969057805956,178.9483782385061,170.80847995007713,37.78361479867123,157.98543610918853,178.7030779429499
340,176.84747667641977,45.393140788923404,168.72614943856792,179.21553596337824,169.23338238734766,39.41769575242591,158.67993248056794,179.38388947326428
341,173.83292298825285,37.17677266708667,167.42171712958907,179.23281490397483,172.90268637920192,45.29233740449454,159.95378488497764,179.0561248348262
342,173.8760504922276,34.3576382352039,166.6360434765725,179.3815885181818,173.81667476868608,48.46993507356951,160.9382938959779,178.64122792668041
343,177.4613814372852,32.371820826790575,165.30983904211408,179.73172310621305,174.40553758238826,51.371538379392945,161.54638895087044,179.60901658223665
344,175.80927481446318,32.931739386071584,165.36603475927924,179.32674467945498,175.9291452944825,51.34115877980851,162.05724986427367,179.0442131015089
345,176.76990489541186,31.412093043729445,164.48099724553433,179.05471905689632,175.3140506097622,54.581019117736524,162.19824629980803,179.84593706825467
346,177.7548228497537,30.019259248064106,163.6631554630561,179.2334170046663,176.16128797834867,58.641970645890794,162.65581011345648,179.93187593290878
347,179.03318459585026,29.368213055334973,163.22906659947563,178.58873498923103,170.4260670308617,60.959425569001894,163.45993194282812,179.78004956295814
348,177.22613862434153,27.68445925061232,162.32057005901225,179.4311491943913,165.01582586847144,62.30148621977853,164.4063749416916,179.8634205405075
349,177.71723743556964,27.828001975210594,160.7190599876887,179.53605682674961,166.64197314210313,67.96119757229023,165.5464178813217,179.33180956038544
350,177.309060093644,27.69867004034863,159.4560466643229,179.54127832888477,166.57221937349297,69.96755635429336,166.93997079051385,179.37716082004778
351,174.57868111419467,25.793589655035138,158.79051204717524,179.18010579951275,164.16874220794793,77.2515459686946,167.8043876276112,179.89565187327176
352,173.8715438513687,25.68475445806557,157.6320105803506,179.30529663562666,169.0532523365749,88.0774830299811,169.09629694034834,179.4083425127634
353,174.51672658023205,26.659298424850828,153.82614819723835,179.67936959777262,172.04039011219632,100.81736618020966,171.34555594943276,179.6225386514767
354,174.52850990245972,27.370203565591684,151.1351718709666,179.1355810070451,173.07289965680076,108.09386089098354,173.66283279825134,179.09272502596286
355,174.44767403192782,27.986196184698155,149.77277758942444,179.51726563097614,173.21419273952955,111.64912542158936,174.97728259922516,179.38810463317344
356,175.3634230983889,28.32239779041367,149.54670320698398,179.6885635638267,178.53223262229983,115.2310362580516,175.52833411846566,179.46830056093611
357,176.06215121798985,29.394727178422023,147.9159223250271,179.69217666490923,174.02753160112255,116.67088499800195,176.77634875843566,179.54988218382854
358,177.03786774375078,31.118097836751858,145.35442671644114,179.9163729191641,173.44241004413516,118.95460878976345,178.24331568768457,179.91812853518528
359,176.33486663488029,31.32096089216522,143.52418902111026,179.93618862559512,172.37687813463262,122.73793805038261,179.51753378288072,179.53372209518616
360,177.4996103790648,33.282601018605085,140.4690804317739,178.49130776689822,171.57431085299947,125.19903838974543,178.6678705558577,179.26494121778063
361,177.70090685359938,35.06391891295321,139.19790150447375,179.28623037704477,172.06108042357047,128.55840023533764,177.40226744750277,179.1743631292479
362,178.78400571838233,36.93659226452669,137.87566677488752,179.9564603389565,173.65028724473203,130.2699869957358,176.5136882759673,178.91864721994898
363,179.21258632260802,38.38070001502337,136.13147662732788,179.59042709936435,172.28058760248126,131.39358700756057,175.49281393127865,178.3920194543463
364,179.0788522200062,40.74875501543897,132.76056861533183,179.2133493536753,171.36419038462063,132.2834801102351,173.81551807567257,177.501639504324
365,178.35201144614183,43.89758485776588,128.9534839024955,178.39575605743133,173.9995836967341,136.99364409542125,172.20205243846297,177.66402664085456
366,176.839854010596,45.7889008963625,126.21888076373739,178.31173056270865,174.09251230221562,138.48886052539893,170.973848916767,178.1618911803287
367,177.71409542180965,47.05824532753129,125.36036967526367,179.27163371032572,175.75277246528893,140.3400802490651,170.14087257195115,179.0197646647333
368,179.19594065093827,48.32161177820939,124.78846128025836,179.3806480766096,174.34105741495895,139.04847893596937,169.726610615266,178.99655375161132
369,179.3571618545464,50.98908979263901,121.58667251777781,179.75508469917906,174.8736062268818,139.31109456871332,168.69328647901466,179.03242411336342
370,179.59731373834492,54.18424338495343,118.45094481322442,177.87952177273877,175.08944979768796,140.43783453222073,168.0271793077933,178.74727530863277
371,179.50708848676442,57.09078784667695,114.48878873070328,175.71321235444273,174.3146354579894,140.80996746712478,166.44573813953016,179.01696374732293
372,179.00931491028342,57.786480937092186,112.5279424254344,175.49243937752036,174.7919463536354,141.46008752568528,165.41847570701563,179.16447810074632
373,179.63767654669843,61.24900438376084,108.46857216249315,172.88878846370795,176.03982264597062,142.83287373117764,164.1071208209766,179.9867476612912
374,178.07240692594138,63.47276440813324,106.40512490193181,174.40718486525913,176.42899541458496,143.83755729680863,163.26085849423077,179.51453481521878
375,177.80973574002556,64.86251957579006,103.40777723707093,174.692191341892,176.70014704555854,143.6970605382327,160.83293658668748,179.4850824708904
376,176.05305522672336,66.34191332498102,101.83867707345769,174.93669832746636,175.69128507025155,143.04983230343825,159.7390440800217,179.49622483284762
377,176.1591979722722,72.36883138321876,95.16269475967431,175.25146592429405,176.42035353704526,144.73394630658697,157.4245433784151,178.39535297675022
378,175.02087980514494,73.21328434619026,94.00580364899145,176.97886282554686,174.6692007557386,143.058266505819,157.1909738307635,179.05492939956562
379,175.84203049739654,76.78104793781051,89.74594865328285,175.24675755808397,174.23139199728274,142.8892105027601,155.36370336548873,179.11634365897734
380,177.95015035639332,78.6326414118392,89.31116050553344,176.67677220657225,175.0301425160804,142.36214361855556,154.52477576693528,179.6656154839592
381,179.31176388006818,80.8184829151814,87.73701447430287,178.3936949841446,174.89048610041976,142.31823045782374,153.51096194692641,179.88873280172018
382,179.7557051372144,81.24282498136719,87.337996148212,178.76321509506317,174.64149083053027,142.19061759438654,152.23993775231747,179.67533146764322
383,177.78903486777253,81.75969981601864,85.65808433568402,178.28049928706213,174.48563697426334,142.70635324869883,151.73719456440728,179.7982440743706
384,176.75774717435945,81.78415790584108,83.4916926663869,176.18651769643685,173.63298337212407,142.38786668114776,150.6420808200291,179.83114470737033
385,175.22213138641123,83.73158252260018,79.55823373826762,174.26782650582777,173.30392249262198,141.2433931281203,148.99881401730804,179.3233177009877
386,176.0819146642668,84.70533949186431,77.85079575686729,173.38250121483233,173.9527704199868,141.7660933417308,148.3591931963972,178.79138429027935
387,177.7079254815725,85.5192340766748,77.38229308943075,174.07953867222963,173.6229699398251,141.85901565289402,147.74470706576562,177.9224615511225
388,178.34835259920706,83.35880523974943,79.68523074596332,174.76853618013857,173.8326673293796,142.36086741444942,147.70384730254958,177.83487326870647
389,177.72317128937968,82.58324030853723,78.4792028308146,172.1828278344329,173.69312826492023,141.9593664691373,147.3672000216575,177.7398273451176
390,179.3460645127917,84.05533416153865,76.87053626478733,172.2393506956644,173.23644549318055,141.81030139868457,146.25367640125629,177.32286215372864
391,177.98764885052742,85.29423931308682,76.8906291860817,173.56865756023612,173.1364749851652,141.34035774778667,145.8295141163549,177.90580115886152
392,179.93685769113478,85.83423291457383,77.33964160442802,173.1849904791084,173.21556704516706,141.25130553358792,146.0365482898276,178.26403487167522
393,179.98641016797092,84.81163737923899,77.96246217524426,173.02409575795815,173.17567786521136,141.0743978546337,146.03801045183926,178.600151768382
394,179.33936825817122,85.32990745042298,77.34301969861554,173.70991769826446,172.93567396663522,141.24302306503063,145.99885990894384,179.34382661904294
395,177.92452318803558,86.42729763076554,75.7491252613118,172.86528679645636,172.4062393126833,141.45493035893261,145.7063726964367,179.1541685594068
396,178.31005061020727,88.2771275312965,75.33622673344966,173.97934891950356,172.12648968591412,141.27202863898617,145.27820790748206,179.25972170153202
397,178.1539849896085,88.87727316212106,75.35885672319412,174.83500887056144,172.52233480614098,141.6145101182293,144.70945685382893,179.05620172535987
398,178.23093048105284,89.27878758558029,74.70402910214577,173.79719803451,172.51178799317188,142.17428382323183,144.46067232617077,179.43153313522646
399,178.12591486256977,88.88350923138057,74.95440490370936,173.56979514159988,173.0591471056442,143.0830810282971,144.518593873509,179.78343559734535
400,178.55315164570715,89.45842581049857,74.39233304012816,173.2577132368278,173.71178412645304,143.83658042803205,144.15666917290977,179.5727973295125
401,178.1965974101125,90.47066244332379,73.5182564211237,173.56681810347257,173.55448413132547,143.3812546068875,143.66245676723975,179.81221080454597
402,177.33970295371356,89.70384875266954,73.54672117844319,173.0940961793748,174.74313701006642,144.81367736103934,143.488176834533,179.75461047934988
403,177.64188102830954,89.98085648583888,73.7212158256399,173.77679047386079,174.68036613477477,144.93183110813376,143.8658306596866,179.46938198587182
404,177.79753445619724,88.75592045048434,74.4141189448169,173.3418420332944,174.23072384842317,144.68455564989947,143.3719297151842,179.98499142324368
405,177.61214917841707,89.23392707182963,74.0189503128977,173.5980980311314,174.07554408049418,144.77634326837304,143.5237877548368,179.9752865934344
406,177.68039742662214,89.5983564260256,73.2914526460853,173.30172382952583,173.63475372401695,145.09754820442777,143.36497231612762,179.79958793149407
407,178.65664084021125,90.55056931386795,72.7221845899572,173.25794646691264,173.27418668898804,145.04076179246343,143.2719385531739,179.85785284242075
408,178.83185106351237,90.22979506699915,72.3745210648941,172.67660391363506,173.0404541020874,144.8507631917724,143.103184153106,179.78274252810527
409,178.55818772355815,90.03948122249604,72.80630146101369,173.0686773962005,172.7888136161199,145.00491616057366,143.0670804681148,179.946490502614
410,178.93589428890814,90.25260546050247,72.23601088365348,172.69973555770645,172.95893400109927,145.59907922025397,143.04509918557187,179.96154198313872
411,178.25957499138391,89.68178109683176,73.01679787463246,172.94604726130015,172.81438923559153,145.7995026378798,143.3376993807038,179.82496588795695
412,178.06569301332001,89.7322182113456,73.07747221713066,173.01374564478635,172.82855113815634,146.5048864119116,143.97605489976752,179.92145626514196
413,177.7392709105269,90.18443112017894,72.76137196385075,173.1519460442132,172.47030576276455,146.95732891214203,144.35129272069102,179.8113892420228
414,178.05252693760627,90.25310356486122,72.3211400418369,173.26345768222848,172.85847437427012,147.488808773737,144.44114711444794,179.72978719998216
415,178.2650416283607,89.32107492192533,73.60457017686811,173.56401318412668,172.26190144131996,146.93891560701806,144.39388713429977,179.55472402482087
416,178.16645314855643,88.97947009760375,73.93881483571016,173.73727258036027,172.58284364471973,147.22998117396276,144.48478481066985,179.57084139390957
417,178.61770547620347,89.60046916757535,73.71462068748548,173.936313249876,172.06884019173702,146.93978784980033,144.43391125038073,179.660226592337
418,178.61286056744026,89.46340356163893,74.14267518430113,174.47203047692824,171.73925333765843,146.54987614775442,144.30106710025936,179.81377783479866
419,178.5719825546008,88.4832683480531,74.75233845559089,174.48742012509595,171.81044795138175,146.94599645887712,144.7594637144244,179.75283474478056
420,178.76399918327706,89.58463083770249,74.08697745663713,174.41034978368134,171.77922918159723,146.6738556770531,144.47072834856783,179.80058266237273
421,179.68745693990203,89.83387478142016,74.08993304716692,174.28417500579098,171.69128726560095,146.41937292953682,144.3690791414816,179.73527017146154
422,179.48603199301567,89.64673219463288,73.7041854451949,173.944975869797,171.71833574342068,146.39455548424965,144.30108522865876,179.67907304467337
423,178.7655813527864,89.94093070799381,72.9729970814767,173.21226279963875,171.9066669806912,146.33943193356333,144.18778845930927,179.72554290200907
424,178.94262853262137,90.78521307095136,72.48565842779979,173.13776712062162,171.80186621058863,146.33954257422727,144.14703902554754,179.82145548295617
425,178.97400732421858,90.17129640827689,72.74980314929465,172.78178494768164,172.37164651140785,145.76300796047641,143.94361188652317,179.65593985830697
426,179.16207358210778,91.55541623554036,71.44873590473972,172.57398880237318,172.85483839807216,145.54071405980199,143.9111848567916,179.96192684788204
427,179.06913727499514,91.67610465827133,71.10644325819636,171.89340494428384,173.1499011404219,145.9374777812861,144.36213401328735,179.86648654167897
428,179.28774540955254,92.17090016965314,71.02231673015227,171.97672605380478,173.2263396592111,146.09907328356348,144.69710333144258,179.45724736791587
429,179.32451940895575,91.9367665439867,70.79311760224726,171.24343559869072,172.63881336586883,145.81984324010116,144.70550352345973,179.75972708154876
430,179.02348016040105,91.4545449217694,71.36143297581096,171.65747171070782,172.27106092003092,145.6887442454359,144.69381364900815,179.58711703977022
431,179.80451014752364,91.43017936655525,71.62240054625835,172.01307419345372,172.10240646285746,145.56985265586678,144.59641710224685,179.9057452413658
432,179.80014668645174,91.35333865643551,71.34708698810826,171.44958320848897,171.9225256267691,145.40896645469516,144.7287370295179,179.67861374817195
433,179.96639779533672,91.942023107251,70.49796327577982,171.09818069204556,171.87455198494933,145.2708755940318,144.55717021290806,179.63035741963034
434,179.83582292796336,92.29159998521384,70.45952284167427,171.5483887872462,171.57159109401806,145.05965394939764,144.45649645007217,179.62375580578464
435,179.5634214976633,92.14884955913205,70.7688339751018,171.9112088346775,171.5755514040908,145.097793663776,144.44316701887223,179.5439599847415
436,179.93092597663932,91.79467944107533,70.5566556540373,170.78972337340667,171.87794010177015,145.53594537715526,144.8159585592402,179.12001248914785
437,179.63636688438388,91.84320560959807,70.55362216449915,170.89538917170194,171.6390840881394,145.43605199631762,144.87450351535279,179.06347165964615
438,179.51814991315462,91.87451706572709,70.90845798557682,171.6307306988217,171.55955406462036,145.29993365965785,144.89399452980265,178.90952601169772
439,179.56448498651153,91.8071066635621,71.26742990791216,171.7554725456281,172.09525016465918,145.82643224741653,145.19428091717813,178.68409029807688
440,179.9481202190051,92.65966324327677,70.80003613063958,172.00178202892758,171.93641070899935,145.49877503774437,144.89680189631667,178.6876624385959
441,179.7719669352587,92.31202139104897,71.40826074916042,172.86165813794582,171.93048738339863,145.6202922394522,144.71848145907308,178.9249197860085
442,179.94516902542043,93.05094994045429,71.44764593902225,173.3668385038983,172.46579687470424,145.9326096898412,144.59045523779344,178.98789575146233
443,179.30451267557655,92.75602632476583,70.96734540916626,172.5779912843962,172.37224704478734,145.99232147833982,144.5724554444939,178.87449552548608
444,179.97815682979424,92.54638044532359,70.1772471249839,170.60292891081335,172.25111326761916,146.30958503387146,144.51173168989737,178.79024385033526
445,179.21350302592361,93.34762019089594,70.14499621705258,170.84532054931185,173.82667598238848,147.61104104082534,144.4439365183333,178.90323440820484
446,179.99312179381536,93.59448155538055,70.60738213920696,173.07460440809461,174.0138813837057,147.96011157675065,144.21609753062117,178.74070288614604
447,179.0816811123698,94.42444838289798,70.1952554086608,172.5304512281301,172.78220931720793,148.0975572975158,143.6500349538507,179.08775993911175
448,178.3734211534751,94.5810165748857,68.57974101452095,169.37568874174906,173.47297628931778,148.1030956638029,143.13171433197104,179.39856199072034
449,179.10760480840432,94.31379066187199,68.24329046590303,169.1329070647585,171.91069939264094,148.81976320223598,143.2616390614433,179.3592666027858
450,179.14743802876163,96.16588278664746,67.74267930927272,169.94976665594078,174.03487119442167,150.4290356404839,143.32937530252897,179.68726298097855
451,179.09665431451955,95.63999909034555,67.8941544675743,169.9603153970224,173.41540309423476,150.62610912112504,143.0807409579017,179.73082829440216
452,179.82857295415928,95.98266859149385,66.60000785166334,168.81696700990415,173.64721684883463,150.98480536354228,143.29663506731484,179.70723799032825
453,179.61166304243426,95.63310658133537,66.23587658113007,168.57021018823397,173.14894180806306,151.45239959388033,143.3232350576603,179.99557490484088
454,179.43762363117511,96.52503808724504,65.27964067851623,168.61690450523932,174.3275357457764,152.47961075512214,143.6007555133915,179.29158341508204
455,179.98280768776021,97.79007703853404,64.4452458887319,168.43674479866274,174.5036374881176,152.61659496815318,143.3981966596437,179.07841748213738
456,178.8373696131984,97.4852380776307,64.45188284030559,169.22930181676682,173.8046330094844,152.35872937034327,143.16761457108583,179.51893197846232
457,179.1461838435909,97.780593564264,64.36817900269024,169.22438871390432,174.05341029476378,152.01910598714213,142.89180085655315,179.37134388603567
458,178.96489004682874,97.68317841395736,64.62833921067451,169.62790949887207,174.3491829356318,151.95569568178112,142.8193312620608,179.6104443291972
459,178.397531692813,96.97761590935096,64.65760679006146,168.78702768515114,174.21727720097815,151.85667509772446,143.4109218971279,179.24646871023987
460,179.13823200917278,96.45192758211925,65.26990697092928,168.8163352379109,173.07250147950253,151.04320012716465,143.35895330179636,178.8524132600298
461,179.36358075556439,96.20756928553277,65.68069938026507,169.25714091307907,174.8536691913883,151.56735077429883,143.77640298865168,178.89564929640977
462,178.50509573352025,95.93605452720033,65.35461460720465,169.00510217083894,174.03830636345998,151.113050421121,143.67132890734732,179.21537360017862
463,179.1811813150202,95.56415239159122,65.64269968298603,168.6473326894829,173.4926830403719,150.82530565384565,143.87339150310459,179.34532050060233
464,179.7740122036533,96.43970580999928,65.0690711681498,168.4133914038457,173.49507854576535,150.7245744089105,143.84349093513754,179.23476622759586
465,178.8071993077809,95.76061799445921,65.22015809189107,168.34239846857074,173.44650087060123,151.04463232568006,144.1279028779062,179.04929626133318
466,178.4114610828235,96.1545627653444,64.90063247540401,167.68695989793022,173.59981298094587,151.46427119286412,144.14305222271005,179.64818146906345
467,179.03862460753982,95.95669428571318,65.19092608568594,167.58716814156017,173.38054274309695,150.87758145217987,143.54951070470779,179.93759205023449
468,178.9403045025574,96.23996366185764,65.4816474115385,168.38779039836393,172.74957360161605,150.42472162161195,143.6061449342522,179.4920111408817
469,178.2956053021909,95.45472521681756,65.98425583493437,168.44749633968203,172.69690612498516,150.6291756415083,143.5920453448839,179.77056119431893
470,178.00914463168147,95.17345414884687,66.16115871360557,168.80906358016512,172.72131445585035,150.53987042937584,143.82290156793837,179.44614833696042
471,178.33549503081903,95.56419978342996,65.5663183387599,168.6692784288255,172.4476439964044,150.18758596373098,143.63932012358072,179.46333708189644
472,177.8918656839403,94.52891022936564,66.52125717950568,168.86495793142453,172.55178726601284,149.9515956182878,143.89317723641258,179.37050206337074
473,177.588634405152,94.0043013097771,66.96740562306559,169.1696779673314,171.90980151238293,149.25469391859477,143.82759100025572,179.37582013253405
474,177.16325375956782,94.28916983336381,66.68168871793081,169.15551372146888,170.54667613815275,148.37789618604347,144.6113102794742,179.06404729170404
475,177.47557343760727,94.21119519412687,66.76446217569428,168.56529587008677,170.62486713513374,148.8671501897542,145.12027581592,179.38288366866075
476,177.74087885978616,93.87694341849551,67.02976296233437,168.2760023230035,170.9607274634988,149.2210431126396,145.25998167322948,179.42275066340986
477,177.50777137924493,92.82386455707203,68.53007809720573,168.0571470256935,169.98833417372933,148.49559759643267,146.0057077164512,179.05931270600013
478,178.6443926949139,92.52453248651244,69.42627536442505,167.8906495444299,169.84889173137506,148.1480065958121,146.42902861449977,179.13159434866202
479,178.4685850281529,90.59852733044858,70.74555722512709,168.80949326914723,167.88240549209758,145.4976817771362,146.08345721100903,179.47667724069962
480,178.14843507537714,87.60975113241071,72.19013094471393,167.62923740924947,166.9226191838757,145.15283481609154,147.9829575829688,178.74628703684272
481,177.8895419279928,82.93147990294027,75.92491707400431,165.53830728286619,167.76911352769523,145.33287977943192,149.28009012223654,179.2907275673688
482,177.54862818174757,80.788979270143,77.68951784357073,166.5837771868744,161.84685907449162,141.28866570142077,149.35218582347517,179.90128711039378
483,179.27828914575824,77.87811381101471,79.92144682317142,166.61145509834404,158.39025791673328,139.28422446766604,150.49765409629066,179.99789787947742
484,179.57074322633247,73.492824540907,84.91864376580486,166.94136000484175,154.5714535254971,135.2392318080542,151.16143998217578,178.86329876608426
485,179.64247801376158,66.69721006111047,91.13737635110685,165.66712231345633,153.96164619735808,134.52523812658612,153.0865305632866,179.07419315463432
486,179.74583492607576,57.57031008236062,99.7572453547692,167.70273198979933,159.02482773222894,133.91576979820138,157.6912903669078,179.2255604140766
487,179.4832684300342,53.64615696250264,105.56508276448973,169.02595791851041,158.37920052158984,131.7642724701622,159.90209884528196,178.8131653386447
488,178.39448681487204,53.18020455090273,105.69060033057298,170.38769917206392,156.56194829974885,130.10307794052943,160.26459973254458,179.9544749970487
489,177.51974292449262,49.51938639271039,110.32223851913444,172.25762375976655,155.99217837846314,126.8666791633128,162.0668939592397,179.57930831620243
490,177.00727611892486,44.62766416167112,116.01257066141756,173.32770060818066,159.6003259013686,127.276389431073,164.59464893043094,179.85791024676456
491,179.45198415272833,44.531545231831615,118.16386186707778,172.44890484159032,161.4788207570515,126.645898372163,166.8349780785287,179.08617085578246
492,179.1045978529789,42.545582388128196,121.8503789414524,174.310562845658,164.17126737771733,127.58696692156232,168.87739833327615,178.3744368977968
493,179.66120240074684,40.50599496820555,124.09875183715211,173.92751493267698,164.11344443753757,127.22946849841853,170.75423587225933,177.67655958197088
494,179.3780879855782,38.25887970244687,127.37113801875142,174.57239276527736,162.8344561143057,127.15480346758605,172.63159447869702,176.24686464582422
495,179.4962103439974,36.46187525595174,130.87674065806266,176.04237415101235,163.24615109306123,129.07430058267963,173.66173953545376,176.8471757089733
496,179.5802651991296,34.486393709860636,134.3688023588469,178.91759102216207,162.99562309609732,132.80913165568592,175.8419196112084,175.86085702540524
497,179.5733168861696,32.08436368529084,135.6490027610652,177.9853111026572,165.10975506117117,135.87092864331427,177.23834434224955,174.99828400152612
498,178.88244356507,28.743669172650044,138.20494950474395,178.19929464473628,162.81342207148882,139.55403946058829,177.61932729759766,175.18825468890762
499,175.2991751014118,25.674955389344085,140.50937018483688,179.09989772028973,161.63921095407497,138.43921171717292,179.38365719605952,174.2795696335372
500,175.673983568444,25.494305372242138,139.8296110106695,179.00991743350863,162.55991209481675,138.13877828060893,179.25777452991036,174.9381207360331
501,174.1056866430399,24.087496839846178,140.24825259546506,177.66706406199097,163.8819462209906,140.00089960038855,179.17668225735795,175.55110607567357
502,174.95550792418467,24.070701304269573,139.70866301622414,174.7213634668365,165.0280323795354,140.60956314631258,179.2201602322521,175.67940216699023
503,175.04598154252912,23.005293982541694,141.14470932015422,174.61083877852852,164.39470934530797,140.3398823774518,178.97623587983333,176.34108780680165
504,174.69058454090813,22.727161285842193,142.12467763833703,174.81640462469628,164.25827774358325,139.05840110598135,178.37369100987635,177.23271970164555
505,173.65736022575754,22.21464690670475,143.66957733371234,176.3516967123729,163.05559493591952,137.3321344839818,178.1360465099598,178.201504031404
506,174.70004305837426,22.122636985153072,145.23935420328252,176.42511788343282,162.7996387869538,135.94339847249594,177.71069803129845,178.86256187950684
507,176.81432244196353,23.640340225893137,146.0569990376056,177.65725462826842,163.51893858511212,135.23581906476048,177.20725089895657,179.6985697472966
508,176.828763227404,22.849682796825235,146.55414779089975,179.16622852905041,165.35941221429235,136.5586702112799,177.78399989805825,179.0294495670379
509,179.88156551159392,25.56138050657796,143.869609861671,177.0185363087197,168.50452627739438,135.62398898965594,176.692857120044,179.45889311944194
510,179.03780072929695,27.84076024632835,141.56470097692508,176.22648823031486,168.47218089837574,133.93211698616093,176.26911805149655,179.32394402760164
511,179.93821981444933,28.27204820271802,141.8411075215456,178.1297398551955,169.60500359784103,133.6204344176577,176.2406762072316,178.52645238301065
512,179.9643309570773,28.48925326179164,141.68625454585424,178.25000107653162,169.7990466654633,133.70376086547776,175.81463473656157,177.9298572468354
513,179.17922973883134,30.454063254005977,138.80535903495627,176.65280878679454,170.862851007504,134.08582105592276,175.14231330935135,176.71584581466945
514,179.81116063912975,31.40250049435606,138.31000999970885,177.0053599869122,169.83854459446528,134.739597700687,175.00098726151586,176.8281578969635
515,179.25932521258366,33.52703675185502,136.0824086009028,176.03023971116102,168.63958341537355,135.31195063795033,174.41386038059284,177.61188737520678
516,179.71264186945749,36.12018523698018,133.35141159516604,175.89029048623905,169.81522868650396,137.48402288522723,172.66890683413732,179.5492781863213
517,179.0901543102184,38.257126044924505,130.38583453185166,174.36038924466624,171.10595455867121,139.3163053151808,171.17523517121666,179.105034167944
518,177.95428322296345,40.055464917460405,127.57497382234554,172.907921617554,173.1903034589745,142.57210600909642,171.08234940521643,179.6363925356466
519,177.92140203863426,42.27666940277222,124.9502288464497,172.90974109304997,173.31452594341937,144.1718023321668,169.23712308739292,178.43606121702322
520,178.3944266877499,44.55943318364004,121.45680624617367,170.93278802429802,173.54697928328235,145.55388896082047,168.90822046771797,178.56615897714985
521,179.1850785287483,47.07250505367737,115.24143365214445,167.9238412623302,172.91102354910677,145.6263788074077,167.45194658387473,178.85712449623017
522,178.10223824682876,50.49842975401606,115.3719102511471,172.89486141345398,174.5368694588018,146.0477307171148,166.08738292248952,178.29478853224035
523,178.0735182308842,52.692586366833126,113.10773438012077,173.91884355109636,174.4102708038778,145.0505479244249,163.4923139178685,179.97274330547023
524,179.28400865648916,51.28150282010295,112.19756503839608,171.32715128007797,174.75631935071596,144.07875948270757,163.62516199737107,179.53381155752277
525,178.82745169097163,53.07912310076951,108.52320921881262,170.95396823481977,175.4392147502986,143.54104167032114,161.57115262195344,178.4278887292837
526,178.55256244397464,53.20053270844755,108.18225091560502,172.3820276896326,174.81795599440414,143.17592359700808,161.95716019125476,179.97239897761193
